Sl.no,date,day_of_week,time,start_time,end_time,availability
18,15-09-2023,Friday,forenoon,8:00 AM,12:00 PM,available
18,15-09-2023,Friday,afternoon,12:00 PM,4:00 PM,unavailable
18,15-09-2023,Friday,evening,4:00 PM,8:00 PM,available
18,15-09-2023,Friday,night,8:00 PM,12:00 AM,available
19,16-09-2023,Saturday,night,1:00 AM,4:00 AM,available
19,16-09-2023,Saturday,morning,4:00 AM,8:00 AM,available
19,16-09-2023,Saturday,forenoon,8:00 AM,12:00 PM,unavailable
19,16-09-2023,Saturday,afternoon,12:00 PM,4:00 PM,available
19,16-09-2023,Saturday,evening,4:00 PM,8:00 PM,available
19,16-09-2023,Saturday,night,8:00 PM,12:00 AM,unavailable
20,17-09-2023,Sunday,night,1:00 AM,4:00 AM,unavailable
20,17-09-2023,Sunday,morning,4:00 AM,8:00 AM,available
20,17-09-2023,Sunday,forenoon,8:00 AM,12:00 PM,unavailable
20,17-09-2023,Sunday,afternoon,12:00 PM,4:00 PM,unavailable
20,17-09-2023,Sunday,evening,4:00 PM,8:00 PM,unavailable
20,17-09-2023,Sunday,night,8:00 PM,12:00 AM,unavailable
21,18-09-2023,Monday,night,1:00 AM,4:00 AM,unavailable
21,18-09-2023,Monday,morning,4:00 AM,8:00 AM,unavailable
21,18-09-2023,Monday,forenoon,8:00 AM,12:00 PM,unavailable
21,18-09-2023,Monday,afternoon,12:00 PM,4:00 PM,unavailable
21,18-09-2023,Monday,evening,4:00 PM,8:00 PM,available
21,18-09-2023,Monday,night,8:00 PM,12:00 AM,unavailable
22,19-09-2023,Tuesday,night,1:00 AM,4:00 AM,unavailable
22,19-09-2023,Tuesday,morning,4:00 AM,8:00 AM,unavailable
22,19-09-2023,Tuesday,forenoon,8:00 AM,12:00 PM,available
22,19-09-2023,Tuesday,afternoon,12:00 PM,4:00 PM,unavailable
22,19-09-2023,Tuesday,evening,4:00 PM,8:00 PM,available
22,19-09-2023,Tuesday,night,8:00 PM,12:00 AM,unavailable
23,20-09-2023,Wednesday,night,1:00 AM,4:00 AM,available
23,20-09-2023,Wednesday,morning,4:00 AM,8:00 AM,unavailable
23,20-09-2023,Wednesday,forenoon,8:00 AM,12:00 PM,available
23,20-09-2023,Wednesday,afternoon,12:00 PM,4:00 PM,unavailable
23,20-09-2023,Wednesday,evening,4:00 PM,8:00 PM,unavailable
23,20-09-2023,Wednesday,night,8:00 PM,12:00 AM,available
24,21-09-2023,Thursday,night,1:00 AM,4:00 AM,unavailable
24,21-09-2023,Thursday,morning,4:00 AM,8:00 AM,available
24,21-09-2023,Thursday,forenoon,8:00 AM,12:00 PM,unavailable
24,21-09-2023,Thursday,afternoon,12:00 PM,4:00 PM,available
24,21-09-2023,Thursday,evening,4:00 PM,8:00 PM,available
24,21-09-2023,Thursday,night,8:00 PM,12:00 AM,unavailable
25,22-09-2023,Friday,night,1:00 AM,4:00 AM,unavailable
25,22-09-2023,Friday,morning,4:00 AM,8:00 AM,available
25,22-09-2023,Friday,forenoon,8:00 AM,12:00 PM,available
25,22-09-2023,Friday,afternoon,12:00 PM,4:00 PM,unavailable
25,22-09-2023,Friday,evening,4:00 PM,8:00 PM,available
25,22-09-2023,Friday,night,8:00 PM,12:00 AM,available
26,23-09-2023,Saturday,night,1:00 AM,4:00 AM,available
26,23-09-2023,Saturday,morning,4:00 AM,8:00 AM,available
26,23-09-2023,Saturday,forenoon,8:00 AM,12:00 PM,available
26,23-09-2023,Saturday,afternoon,12:00 PM,4:00 PM,unavailable
26,23-09-2023,Saturday,evening,4:00 PM,8:00 PM,unavailable
26,23-09-2023,Saturday,night,8:00 PM,12:00 AM,unavailable
27,24-09-2023,Sunday,night,1:00 AM,4:00 AM,available
27,24-09-2023,Sunday,morning,4:00 AM,8:00 AM,available
27,24-09-2023,Sunday,forenoon,8:00 AM,12:00 PM,available
27,24-09-2023,Sunday,afternoon,12:00 PM,4:00 PM,unavailable
27,24-09-2023,Sunday,evening,4:00 PM,8:00 PM,available
27,24-09-2023,Sunday,night,8:00 PM,12:00 AM,available
28,25-09-2023,Monday,night,1:00 AM,4:00 AM,unavailable
28,25-09-2023,Monday,morning,4:00 AM,8:00 AM,unavailable
28,25-09-2023,Monday,forenoon,8:00 AM,12:00 PM,available
28,25-09-2023,Monday,afternoon,12:00 PM,4:00 PM,unavailable
28,25-09-2023,Monday,evening,4:00 PM,8:00 PM,unavailable
28,25-09-2023,Monday,night,8:00 PM,12:00 AM,available
29,26-09-2023,Tuesday,night,1:00 AM,4:00 AM,available
29,26-09-2023,Tuesday,morning,4:00 AM,8:00 AM,unavailable
29,26-09-2023,Tuesday,forenoon,8:00 AM,12:00 PM,available
29,26-09-2023,Tuesday,afternoon,12:00 PM,4:00 PM,unavailable
29,26-09-2023,Tuesday,evening,4:00 PM,8:00 PM,available
29,26-09-2023,Tuesday,night,8:00 PM,12:00 AM,unavailable
30,27-09-2023,Wednesday,night,1:00 AM,4:00 AM,unavailable
30,27-09-2023,Wednesday,morning,4:00 AM,8:00 AM,unavailable
30,27-09-2023,Wednesday,forenoon,8:00 AM,12:00 PM,unavailable
30,27-09-2023,Wednesday,afternoon,12:00 PM,4:00 PM,available
30,27-09-2023,Wednesday,evening,4:00 PM,8:00 PM,available
30,27-09-2023,Wednesday,night,8:00 PM,12:00 AM,unavailable
